final_path
1.3	54.5291	11.514	532
3.2	67.8835	9.20841	339
2	63.9745	13.1469	1622
0.6	45.8841	9.81116	558
3.2	63.2545	5.98334	151
3.3	62.1683	2.97356	672
1.6	54.0083	8.05753	1759
1.8	61.2074	12.4644	2502
0.1	40.9884	9.88369	0
3.2	67.9498	9.78496	618
2.3	67.6926	12.5499	692
1.4	52.9315	8.97857	2449
1.8	60.9463	12.1735	1162
3.6	63.4548	3.88535	697
2.4	65.9607	11.4098	2727
0.8	48.9515	11.3364	489
0.7	47.237	10.385	1931
2.5	66.8767	11.1862	2150
2.7	60.6267	5.93395	2375
2.3	68.4921	14.3804	687
1.2	51.3864	9.51451	625
2.6	67.9884	11.1168	718
2.1	64.9418	12.4051	2396
3.9	66.692	4.65514	2556
2.5	61.2967	7.71275	1874
2	56.5301	7.59118	1408
2	64.1321	13.0742	2123
3.7	63.8256	3.70794	714
0.5	45.0473	10.1239	2000
1.7	54.8035	8.04189	1056
3	61.2315	6.46283	2146
1.3	51.1824	7.78214	56
1.6	58.4934	12.365	397
3.2	67.7577	8.76424	493
0.6	45.6851	9.30148	859
2	60.3113	10.2527	1970
3.7	63.8695	4.14722	714
1.9	62.1332	11.8696	713
1.1	49.966	8.79751	923
3.8	64.3163	3.72157	2188
3.5	66.5661	6.50214	512
3.2	67.7696	8.8267	296
0.2	42.0204	10.1033	1
3.6	67.2241	6.58437	157
1.1	52.085	11.2609	2311
0.9	49.2396	10.3277	2000
2.2	66.193	12.5118	723
1.6	53.9972	8.04163	1759
2.1	65.5196	13.164	857
0.7	47.5802	10.9353	260
2.6	65.7657	7.90451	53
3.8	64.2853	3.68708	2188
1.4	52.8887	8.91547	792
1	48.8291	8.28383	2495
1.8	58.6702	10.3997	464
3.3	62.1838	3.12874	672
2.8	60.866	6.036	455
1	49.9526	9.95262	0
2.6	62.0368	7.40092	725
3.6	67.0282	5.80523	1888
1	50.9969	11.0964	1
1	49.7312	9.60215	2536
0.4	43.9639	9.96056	33
1.2	52.7454	10.8901	1876
1	50.2845	10.343	2000
2.2	62.2785	9.43686	919
3.8	64.1912	3.58255	2188
0.9	49.2426	10.3321	2000
3.9	64.5909	3.49446	2176
2.1	57.2584	7.30214	1726
1	51.2721	11.4056	382
0.4	44.2116	10.6523	489
2.3	67.4487	12.4638	2557
3.3	62.3414	3.56286	569
1.5	52.523	7.46679	541
2.8	61.1295	5.96627	1290
3.9	64.6161	3.53044	2176
3.4	66.4083	7.09227	499
1.2	53.1881	11.0309	745
2.4	68.6645	12.1583	773
1.6	58.6005	12.5072	2370
0.4	44.1545	10.5706	112
